ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
04/05/2006 00:00:00,5286.70000,   0.018,  13.300,   8.345,   0.000, 186.148,   0.178,   0.013,   0.113,   0.100,   2.192,  31.023,   6.436,   2.758, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/05/2006 00:00:00,5258.40000,   0.017,  13.500,   8.655,   0.000, 186.040,   0.177,   0.013,   0.113,   0.100,   2.236,  31.321,   6.503,   2.786, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/05/2006 00:00:00,5246.20000,   0.017,  13.200,   8.966,   0.000, 185.932,   0.176,   0.013,   0.113,   0.100,   2.281,  31.619,   6.570,   2.815, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/05/2006 00:00:00,5238.20000,   0.017,  12.700,   9.276,   0.000, 185.824,   0.175,   0.013,   0.113,   0.100,   2.325,  31.917,   6.637,   2.844, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/05/2006 00:00:00,5185.60000,   0.017,  12.600,   9.586,   0.000, 185.717,   0.174,   0.012,   0.113,   0.100,   2.369,  32.215,   6.703,   2.872, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/05/2006 00:00:00,5331.20000,   0.017,  12.600,   9.897,   0.000, 185.609,   0.172,   0.012,   0.113,   0.101,   2.414,  32.513,   6.770,   2.901, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/05/2006 00:00:00,5306.90000,   0.017,  13.200,  10.207,   0.000, 185.501,   0.171,   0.012,   0.113,   0.101,   2.458,  32.811,   6.837,   2.930, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/05/2006 00:00:00,5262.40000,   0.017,  13.800,  10.517,   0.000, 185.393,   0.170,   0.012,   0.113,   0.101,   2.502,  33.109,   6.904,   2.958, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/05/2006 00:00:00,5367.60000,   0.017,  14.100,  10.828,   0.000, 185.286,   0.169,   0.012,   0.113,   0.101,   2.547,  33.407,   6.971,   2.987, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/05/2006 00:00:00,5355.50000,   0.017,  14.100,  11.138,   0.000, 185.178,   0.168,   0.012,   0.113,   0.101,   2.591,  33.705,   7.038,   3.016, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/05/2006 00:00:00,5311.00000,   0.017,  14.200,  11.448,   0.000, 185.070,   0.167,   0.012,   0.113,   0.101,   2.635,  34.003,   7.105,   3.045, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/05/2006 00:00:00,5310.90000,   0.017,  14.100,  11.759,   0.000, 184.962,   0.166,   0.012,   0.113,   0.101,   2.680,  34.301,   7.172,   3.073, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/05/2006 00:00:00,5363.50000,   0.017,  13.800,  12.069,   0.000, 184.855,   0.165,   0.012,   0.113,   0.101,   2.724,  34.599,   7.239,   3.102, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/05/2006 00:00:00,5412.00000,   0.017,  13.800,  12.379,   0.000, 184.747,   0.164,   0.012,   0.113,   0.101,   2.768,  34.897,   7.305,   3.131, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/05/2006 00:00:00,5383.70000,   0.017,  13.800,  12.690,   0.000, 184.639,   0.162,   0.012,   0.113,   0.101,   2.813,  35.195,   7.372,   3.159, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/05/2006 00:00:00,5266.40000,   0.017,  13.400,  13.000,   0.000, 184.531,   0.161,   0.012,   0.113,   0.101,   2.857,  35.493,   7.439,   3.188, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/05/2006 00:00:00,5294.70000,   0.017,  13.200,  12.848,   0.000, 184.441,   0.162,   0.012,   0.114,   0.102,   2.872,  35.248,   7.399,   3.171, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/05/2006 00:00:00,5290.70000,   0.017,  13.500,  12.697,   0.000, 184.351,   0.163,   0.012,   0.115,   0.103,   2.887,  35.004,   7.359,   3.154, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/05/2006 00:00:00,5242.20000,   0.017,  13.500,  12.545,   0.000, 184.261,   0.164,   0.012,   0.116,   0.104,   2.903,  34.760,   7.319,   3.136, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/05/2006 00:00:00,5238.20000,   0.017,  13.200,  12.394,   0.000, 184.171,   0.165,   0.012,   0.117,   0.105,   2.918,  34.515,   7.279,   3.119, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/05/2006 00:00:00,5185.60000,   0.017,  12.900,  12.242,   0.000, 184.081,   0.166,   0.012,   0.118,   0.106,   2.933,  34.271,   7.239,   3.102, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/05/2006 00:00:00,5306.90000,   0.017,  12.800,  12.091,   0.000, 183.991,   0.167,   0.012,   0.119,   0.107,   2.948,  34.027,   7.199,   3.085, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/05/2006 00:00:00,5165.40000,   0.017,  13.300,  11.939,   0.000, 183.902,   0.168,   0.012,   0.120,   0.108,   2.963,  33.782,   7.159,   3.068, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/05/2006 00:00:00,5250.30000,   0.017,  14.100,  11.788,   0.000, 183.812,   0.169,   0.012,   0.121,   0.109,   2.978,  33.538,   7.119,   3.051, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/05/2006 00:00:00,5327.10000,   0.017,  14.700,  11.636,   0.000, 183.722,   0.170,   0.012,   0.122,   0.109,   2.994,  33.294,   7.079,   3.034, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/05/2006 00:00:00,5274.50000,   0.017,  15.400,  11.485,   0.000, 183.632,   0.171,   0.012,   0.123,   0.110,   3.009,  33.049,   7.040,   3.017, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/05/2006 00:00:00,5456.50000,   0.017,  16.400,  11.333,   0.000, 183.542,   0.172,   0.012,   0.124,   0.111,   3.024,  32.805,   7.000,   3.000, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/05/2006 00:00:00,5480.80000,   0.017,  17.300,  11.182,   0.000, 183.452,   0.173,   0.012,   0.125,   0.112,   3.039,  32.560,   6.960,   2.982, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/06/2006 00:00:00,5355.50000,   0.017,  17.900,  11.030,   0.000, 183.362,   0.174,   0.013,   0.126,   0.113,   3.054,  32.316,   6.920,   2.965, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/06/2006 00:00:00,5432.30000,   0.017,  18.600,  10.879,   0.000, 183.272,   0.175,   0.013,   0.127,   0.114,   3.069,  32.072,   6.880,   2.948, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/06/2006 00:00:00,5408.00000,   0.017,  19.200,  10.727,   0.000, 183.182,   0.176,   0.013,   0.128,   0.115,   3.084,  31.827,   6.840,   2.931, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/06/2006 00:00:00,5391.90000,   0.017,  19.600,  10.576,   0.000, 183.092,   0.177,   0.013,   0.129,   0.116,   3.100,  31.583,   6.800,   2.914, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/06/2006 00:00:00,5424.20000,   0.017,  20.100,  10.424,   0.000, 183.002,   0.178,   0.013,   0.130,   0.117,   3.115,  31.339,   6.760,   2.897, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/06/2006 00:00:00,5395.90000,   0.017,  20.800,  10.273,   0.000, 182.912,   0.179,   0.013,   0.130,   0.118,   3.130,  31.094,   6.720,   2.880, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/06/2006 00:00:00,5327.10000,   0.017,  21.500,  10.121,   0.000, 182.822,   0.180,   0.013,   0.131,   0.119,   3.145,  30.850,   6.680,   2.863, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/06/2006 00:00:00,5213.90000,   0.017,  21.800,   9.970,   0.000, 182.732,   0.181,   0.013,   0.132,   0.119,   3.160,  30.605,   6.640,   2.845, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/06/2006 00:00:00,5327.20000,   0.017,  21.900,   9.818,   0.000, 182.642,   0.182,   0.013,   0.133,   0.120,   3.175,  30.361,   6.600,   2.828, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/06/2006 00:00:00,5448.50000,   0.017,  21.700,   9.667,   0.000, 182.552,   0.183,   0.013,   0.134,   0.121,   3.190,  30.117,   6.560,   2.811, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/06/2006 00:00:00,5412.10000,   0.017,  21.400,   9.515,   0.000, 182.462,   0.184,   0.013,   0.135,   0.122,   3.206,  29.872,   6.520,   2.794, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/06/2006 00:00:00,5424.20000,   0.017,  20.800,   9.364,   0.000, 182.372,   0.185,   0.013,   0.136,   0.123,   3.221,  29.628,   6.480,   2.777, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/06/2006 00:00:00,5428.30000,   0.017,  19.900,   9.212,   0.000, 182.282,   0.186,   0.013,   0.137,   0.124,   3.236,  29.384,   6.440,   2.760, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/06/2006 00:00:00,5339.30000,   0.017,  19.200,   9.061,   0.000, 182.192,   0.187,   0.013,   0.138,   0.125,   3.251,  29.139,   6.400,   2.743, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/06/2006 00:00:00,5343.30000,   0.017,  18.800,   8.909,   0.000, 182.102,   0.188,   0.013,   0.139,   0.126,   3.266,  28.895,   6.360,   2.726, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/06/2006 00:00:00,5359.50000,   0.017,  18.600,   8.758,   0.000, 182.012,   0.189,   0.014,   0.140,   0.127,   3.281,  28.650,   6.320,   2.708, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/06/2006 00:00:00,5537.40000,   0.017,  18.900,   8.606,   0.000, 181.922,   0.190,   0.014,   0.141,   0.128,   3.297,  28.406,   6.280,   2.691, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/06/2006 00:00:00,5428.20000,   0.017,  19.400,   8.455,   0.000, 181.832,   0.191,   0.014,   0.142,   0.129,   3.312,  28.162,   6.240,   2.674, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/06/2006 00:00:00,5383.70000,   0.017,  19.900,   8.303,   0.000, 181.742,   0.192,   0.014,   0.143,   0.129,   3.327,  27.917,   6.200,   2.657, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/06/2006 00:00:00,5379.70000,   0.017,  20.200,   8.152,   0.000, 181.652,   0.193,   0.014,   0.144,   0.130,   3.342,  27.673,   6.160,   2.640, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/06/2006 00:00:00,5331.20000,   0.017,  20.100,   8.000,   0.000, 181.563,   0.194,   0.014,   0.145,   0.131,   3.357,  27.429,   6.120,   2.623, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/06/2006 00:00:00,5347.40000,   0.017,  20.000,   7.862,   0.000, 181.466,   0.190,   0.014,   0.146,   0.133,   3.347,  27.222,   6.091,   2.610, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/06/2006 00:00:00,5347.40000,   0.017,  20.100,   7.724,   0.000, 181.369,   0.187,   0.013,   0.147,   0.134,   3.337,  27.015,   6.061,   2.598, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/06/2006 00:00:00,5339.30000,   0.017,  20.300,   7.586,   0.000, 181.272,   0.184,   0.013,   0.148,   0.135,   3.328,  26.808,   6.032,   2.585, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/06/2006 00:00:00,5351.40000,   0.017,  20.500,   7.448,   0.000, 181.175,   0.180,   0.013,   0.150,   0.137,   3.318,  26.601,   6.003,   2.573, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/06/2006 00:00:00,5383.80000,   0.017,  20.900,   7.310,   0.000, 181.078,   0.177,   0.013,   0.151,   0.138,   3.308,  26.394,   5.973,   2.560, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/06/2006 00:00:00,5371.60000,   0.017,  21.200,   7.172,   0.000, 180.981,   0.174,   0.012,   0.152,   0.139,   3.298,  26.187,   5.944,   2.547, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/06/2006 00:00:00,5298.80000,   0.017,  21.600,   7.034,   0.000, 180.884,   0.170,   0.012,   0.153,   0.141,   3.288,  25.980,   5.915,   2.535, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/06/2006 00:00:00,5436.40000,   0.017,  21.900,   6.897,   0.000, 180.787,   0.167,   0.012,   0.154,   0.142,   3.278,  25.773,   5.886,   2.522, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/06/2006 00:00:00,5379.70000,   0.017,  21.900,   6.759,   0.000, 180.690,   0.164,   0.012,   0.155,   0.143,   3.268,  25.567,   5.856,   2.510, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/07/2006 00:00:00,5501.10000,   0.017,  21.800,   6.621,   0.000, 180.593,   0.160,   0.012,   0.156,   0.145,   3.259,  25.360,   5.827,   2.497, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/07/2006 00:00:00,5412.10000,   0.017,  21.700,   6.483,   0.000, 180.496,   0.157,   0.011,   0.157,   0.146,   3.249,  25.153,   5.798,   2.485, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/07/2006 00:00:00,5412.10000,   0.017,  21.600,   6.345,   0.000, 180.399,   0.154,   0.011,   0.159,   0.147,   3.239,  24.946,   5.768,   2.472, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/07/2006 00:00:00,5404.00000,   0.017,  21.600,   6.207,   0.000, 180.302,   0.150,   0.011,   0.160,   0.149,   3.229,  24.739,   5.739,   2.460, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/07/2006 00:00:00,5363.50000,   0.017,  21.900,   6.069,   0.000, 180.205,   0.147,   0.011,   0.161,   0.150,   3.219,  24.532,   5.710,   2.447, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/07/2006 00:00:00,5359.50000,   0.016,  21.800,   5.931,   0.000, 180.108,   0.143,   0.010,   0.162,   0.151,   3.209,  24.325,   5.680,   2.434, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/07/2006 00:00:00,5335.20000,   0.016,  21.400,   5.793,   0.000, 180.011,   0.140,   0.010,   0.163,   0.153,   3.200,  24.118,   5.651,   2.422, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/07/2006 00:00:00,5311.00000,   0.016,  21.400,   5.655,   0.000, 179.914,   0.137,   0.010,   0.164,   0.154,   3.190,  23.911,   5.622,   2.409, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/07/2006 00:00:00,5294.80000,   0.016,  21.700,   5.517,   0.000, 179.817,   0.133,   0.010,   0.165,   0.156,   3.180,  23.704,   5.592,   2.397, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/07/2006 00:00:00,5286.70000,   0.016,  22.000,   5.379,   0.000, 179.720,   0.130,   0.009,   0.166,   0.157,   3.170,  23.498,   5.563,   2.384, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/07/2006 00:00:00,5339.30000,   0.016,  22.200,   5.241,   0.000, 179.623,   0.127,   0.009,   0.167,   0.158,   3.160,  23.291,   5.534,   2.372, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/07/2006 00:00:00,5311.00000,   0.016,  22.200,   5.103,   0.000, 179.526,   0.123,   0.009,   0.169,   0.160,   3.150,  23.084,   5.504,   2.359, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/07/2006 00:00:00,5274.50000,   0.016,  22.300,   4.966,   0.000, 179.429,   0.120,   0.009,   0.170,   0.161,   3.140,  22.877,   5.475,   2.347, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/07/2006 00:00:00,5331.20000,   0.016,  22.500,   4.828,   0.000, 179.332,   0.117,   0.008,   0.171,   0.162,   3.131,  22.670,   5.446,   2.334, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/07/2006 00:00:00,5327.20000,   0.016,  22.700,   4.690,   0.000, 179.235,   0.113,   0.008,   0.172,   0.164,   3.121,  22.463,   5.417,   2.321, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/07/2006 00:00:00,5270.50000,   0.016,  22.900,   4.552,   0.000, 179.138,   0.110,   0.008,   0.173,   0.165,   3.111,  22.256,   5.387,   2.309, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/07/2006 00:00:00,5274.60000,   0.016,  23.200,   4.414,   0.000, 179.041,   0.107,   0.008,   0.174,   0.166,   3.101,  22.049,   5.358,   2.296, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/07/2006 00:00:00,5258.40000,   0.016,  23.400,   4.276,   0.000, 178.944,   0.103,   0.008,   0.175,   0.168,   3.091,  21.842,   5.329,   2.284, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/07/2006 00:00:00,5270.50000,   0.016,  23.400,   4.138,   0.000, 178.847,   0.100,   0.007,   0.176,   0.169,   3.081,  21.635,   5.299,   2.271, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/07/2006 00:00:00,5213.90000,   0.016,  23.700,   4.000,   0.000, 178.750,   0.097,   0.007,   0.177,   0.170,   3.071,  21.429,   5.270,   2.259, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/07/2006 00:00:00,5222.00000,   0.016,  24.200,   4.036,   0.000, 178.242,   0.096,   0.007,   0.180,   0.173,   3.064,  21.405,   5.291,   2.267, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/07/2006 00:00:00,5274.50000,   0.016,  24.400,   4.071,   0.000, 177.734,   0.094,   0.007,   0.183,   0.176,   3.056,  21.382,   5.311,   2.276, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/07/2006 00:00:00,5213.90000,   0.016,  24.400,   4.107,   0.000, 177.227,   0.093,   0.007,   0.186,   0.179,   3.048,  21.359,   5.332,   2.285, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/07/2006 00:00:00,5254.30000,   0.016,  24.200,   4.143,   0.000, 176.719,   0.092,   0.007,   0.189,   0.182,   3.041,  21.336,   5.353,   2.294, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/07/2006 00:00:00,5270.50000,   0.016,  24.200,   4.179,   0.000, 176.211,   0.091,   0.007,   0.192,   0.185,   3.033,  21.313,   5.373,   2.303, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/07/2006 00:00:00,5209.80000,   0.016,  24.400,   4.214,   0.000, 175.703,   0.090,   0.007,   0.195,   0.188,   3.026,  21.290,   5.394,   2.312, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/07/2006 00:00:00,5205.80000,   0.016,  24.500,   4.250,   0.000, 175.195,   0.089,   0.006,   0.198,   0.191,   3.018,  21.267,   5.415,   2.321, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/07/2006 00:00:00,5290.70000,   0.016,  24.600,   4.286,   0.000, 174.688,   0.088,   0.006,   0.200,   0.194,   3.010,  21.244,   5.436,   2.330, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/07/2006 00:00:00,5286.70000,   0.016,  24.600,   4.321,   0.000, 174.180,   0.086,   0.006,   0.203,   0.197,   3.003,  21.221,   5.456,   2.338, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/07/2006 00:00:00,5294.70000,   0.016,  24.700,   4.357,   0.000, 173.672,   0.085,   0.006,   0.206,   0.200,   2.995,  21.198,   5.477,   2.347, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/07/2006 00:00:00,5302.90000,   0.016,  24.600,   4.393,   0.000, 173.164,   0.084,   0.006,   0.209,   0.203,   2.987,  21.175,   5.498,   2.356, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/08/2006 00:00:00,5201.70000,   0.016,  24.700,   4.429,   0.000, 172.656,   0.083,   0.006,   0.212,   0.206,   2.980,  21.152,   5.518,   2.365, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/08/2006 00:00:00,5278.60000,   0.016,  25.200,   4.464,   0.000, 172.148,   0.082,   0.006,   0.215,   0.209,   2.972,  21.128,   5.539,   2.374, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/08/2006 00:00:00,5197.70000,   0.015,  25.800,   4.500,   0.000, 171.641,   0.081,   0.006,   0.218,   0.212,   2.964,  21.105,   5.560,   2.383, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/08/2006 00:00:00,5141.10000,   0.015,  25.700,   4.536,   0.000, 171.133,   0.079,   0.006,   0.221,   0.215,   2.957,  21.082,   5.580,   2.392, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
